Beadpack,,Sandstone,,Limestone,
X,Y,X,Y,X,Y
1.685683108572313,1.4760346122809036,-0.7126119660533021,-1.447248446703787,-4.167125021569635,1.2424419699292564
1.7213110166995733,1.4760346122809036,-0.804528056222253,-1.749838618575005,-4.154358897935062,1.5051070496785801
1.792566832954094,1.468704111968183,-0.8198474045837472,-1.863309933026711,-4.256487887011673,0.7171118104306178
1.8074117946737829,1.4662606118639445,-1.0496376300061172,-2.027212942790287,-4.256487887011673,0.27583447645175596
1.753969932482896,1.461373611655464,-1.095595675090589,-2.027212942790287,-4.256487887011673,-0.06037682562737423
1.6945900856041334,1.4589301115512239,-1.1568730685365551,-1.888525780682647,-3.7841413125323484,-0.2915220958067746
1.7064660549798845,1.4344951105088253,-0.9730408881986534,-1.7246227709190691,-3.4266898507642125,-0.47013435003631443
1.7599079171707714,1.4296081103003448,-0.9424021914756722,-1.560719761155493,-0.1330299530435326,-1.1530635573845487
1.7806908635783358,1.4222776099876242,-0.9117634947526945,-1.2959533607681788,-0.38835242573505724,-0.7327994297856364
1.7420939631071377,1.4467126110300246,-0.8964441463912003,-1.119442427176633,0.07122802510968285,-0.44912114365637024
1.765845901858647,1.4467126110300246,-0.8658054496682155,-0.6025175502299707,0.7478325777422228,-0.44912114365637024
1.7213110166995733,1.4980261132190638,-0.8504861013067284,-0.4512224642943625,0.9776228031645999,-0.6802664138357706
1.7955358252980318,1.4784781123851438,-0.8504861013067284,-0.31253530218672054,0.9648566795300226,-0.9534380967750664
1.8786676109283036,1.439382110717304,-0.9270828431141815,0.10352618413620363,1.1818807813178154,-1.0795173350547387
1.9617993965585754,1.5078001136360228,-0.9270828431141815,0.34307673686758555,0.6457035886656186,-1.625860700933325
1.9825823429661469,1.5078001136360228,-0.9424021914756722,0.5952352134269319,1.1818807813178154,-0.6172267946959327
2.024148235781283,1.4589301115512239,-0.9424021914756722,0.8726095376422158,0.9393244322608751,-0.04987022243740036
2.0924350596918657,1.3416421065477042,-1.0343182816446195,1.049120471233758,0.6967680832039207,0.28634107964172983
2.234946692200907,1.2170236012314657,-1.1875117652595364,0.9608650044379861,0.46697785778155065,0.6120457785308879
2.131031960163064,1.3098766051925868,-1.1875117652595364,0.7087065278786397,0.2499537559937508,0.8747108582802099
2.0568071515646054,1.4051731092579445,-1.1875117652595364,0.5195876704591278,-0.36282017846590975,1.042816509319774
1.9617993965585754,1.4711476120724232,-1.1875117652595364,0.22960542241587767,-0.8479328765798115,0.9167372710401018
2.089466067347928,1.432051610404585,-1.1875117652595364,-0.022553054143472195,-0.962827989290993,0.8747108582802099
2.252760646264541,1.2512326026908251,-1.1568730685365551,-0.2116719115629806,-1.575601923750657,0.8536976519002639
2.3240164625190616,1.2145801011272273,-1.1721924168980493,-0.5016541596062325,-2.073480745499129,0.864204255090236
2.374489332366011,1.1852580998763447,-1.2181504619825212,-0.7790284838215147,-2.264972600017771,0.4754599370612418
2.4219932098690222,1.1363880977915475,-1.3100665521514685,-1.1068345033486668,-2.341569341825231,0.13924863498210982
2.4457451486205315,1.0997355962279478,-1.3100665521514685,-1.3337771322520808,-2.3543354654598048,-0.3440551117566404
2.5912257734735107,0.628140076109629,-1.3253859005129662,-1.510288065843623,-0.9883602365601476,-2.151190860431967
2.5763808117538147,0.6476880769435507,-1.371343945597438,-1.737230694747037,-0.6309087747920117,-2.014605018962321
2.5555978653462503,0.6476880769435507,-1.4019826423204194,-1.888525780682647,0.12229251964798493,-2.004098415772347
2.4873110414356674,0.7087755795495507,-1.4173019906819135,-2.0524287904462213,-0.33728793119675515,-1.604847494553379
2.4724660797159785,0.7161060798622696,-1.4785793841278796,-2.0776446381021554,-0.5543120329845479,-0.8378654616853627
2.4427761562765937,0.7478715812173906,-1.6317728677427894,-2.0650367142741892,-2.76285142176625,-1.1950899701444406
2.3923032864296445,0.8040720836149085,-1.6624115644657742,-1.901133704510615,-3.094770636265231,-0.9324248903951204
2.371520340022073,0.8260635845530686,-1.6317728677427894,-1.737230694747037,-1.0138924838292986,-0.4176013340864504
2.356675378302384,0.8529420856997092,-1.6317728677427894,-1.548111837327525,-1.4224084401357402,-0.04987022243740036
2.318078477831186,0.899368587680268,-1.5858148226583175,-1.2833454369402109,-2.3543354654598048,0.013169396702435776
2.288388554391794,0.9506820898693071,-1.539856777573842,-1.0564028080367969,-2.494762825440148,0.4649533338712679
2.3091715007993656,0.9677865905989869,-1.3866632939589323,-0.6277333978859048,-1.8883719527977867,0.8957240646601559
2.4041792558053885,0.8285070846573088,-1.3560245972359475,-0.28731945453078644,-1.4862390583086231,-0.5857069851260164
2.436838171588711,0.8089590838233889,-1.3560245972359475,-0.022553054143472195,-1.575601923750657,-1.0795173350547387
2.401210263461458,0.8382810850742679,-1.371343945597438,0.481763898975224,-1.2947472037899743,-0.3965881277065044
2.395272278773575,0.8676030863251469,-1.4019826423204194,0.7087065278786397,-1.1032553492713362,-0.03936361924742826
2.5140319725311144,0.8529420856997092,-1.5858148226583175,0.3556846606955535,-0.29898956029303037,-0.3230419053766944
2.4843420490917296,0.80162858351067,-1.5092180808508644,0.2422133462438456,0.53080847595443,-0.7012796202157165
2.4487141409644693,0.8065155837191487,-1.5704954742968233,-0.24949568304688263,1.1435824104140906,-0.3230419053766944
2.490280033779605,0.7600890817385899,-1.5704954742968233,-0.5142620834342004,1.1691146576832452,0.08671561903224578
2.543721895970492,0.7429845810089102,-1.5704954742968233,-0.7285967885096447,1.1818807813178154,0.3283674924016218
2.5912257734735107,0.7845240827809903,-1.5704954742968233,-0.8672839506172867,0.8754938140879887,0.5595127625810221
2.588256781129573,0.7429845810089102,-2.3364628923714044,-1.951565399822485,0.05846190147510555,0.4649533338712679
2.600132750505324,0.6770100781944297,-1.9994372284185893,-2.027212942790287,-0.28622343665844596,0.5384995562010779
2.5555978653462503,0.6990015791325899,-2.0300759251415705,-2.216331800209799,-0.8224006293106498,0.7171118104306178
2.6090397275371373,0.6672360777774689,-2.198588757117978,-2.115468409586059,-0.9883602365601476,0.4754599370612418
2.6090397275371373,0.6672360777774689,-2.4896563759863213,-2.1280763334140254,-2.1756097345757404,0.6015391753409141
2.6238846892568333,0.6379140765265898,-2.5815724661552686,-2.115468409586059,-3.0820045126306574,0.62255238172086
2.534814918938679,0.6941145789241094,-2.0300759251415705,-1.7246227709190691,-2.864980410842861,0.2127948573119216
2.508093987843239,0.7234365801749902,-1.9228404866111326,-1.6741910756071992,-2.7373191744970917,-0.18645606390704828
2.478404064403847,0.7723065822597892,-1.9075211382496384,-1.308561284596145,-2.6990208035933705,-0.6172267946959327
2.410117240493271,0.8724900865336274,-1.9687985316956045,-0.8798918744452546,-6.311833792178451,0.8221778423303441
2.386365301741762,0.9115860882014672,-1.9687985316956045,-0.6025175502299707,-0.7585700111377705,0.34938069878156774
2.534814918938679,0.8211765843445882,-1.8922017898881514,-0.4260066166384284,0.6967680832039207,-0.24949568304688263
2.573411819409877,0.8065155837191487,-1.7849663513577063,-0.8924997982732226,0.888259937722566,-0.7117862234056904
2.5110629801871696,0.8358375849700295,-1.7696470029962192,-0.4260066166384284,0.8371954431842639,-1.0479975254848206
2.410117240493271,0.9262470888269085,-1.8615630931651665,-0.09820059711127449,1.1308162867795133,-1.6573805105032449
2.4427761562765937,0.9189165885141897,-1.8615630931651665,0.19178165093197563,1.2457113994907019,-1.888525780682647
2.318078477831186,0.9995520919541079,-1.8002856997192005,0.4061163560074217,1.1818807813178154,-2.182710670001887
2.264636615640292,1.0557525943516275,-1.754327654634725,0.3935084321794555,1.0031550504337545,-2.708040829500529
2.1725978529781997,1.111953096749147,-1.6317728677427894,-0.07298474945533862,0.12229251964798493,-2.5714549880308812
2.154783898914573,1.1534925985212272,-1.6777309128272684,-0.04776890179940452,-1.141553720175061,-2.256256892331697
2.1785358376660824,1.231684601856907,-1.7083696095502532,0.7213144517066059,-1.3585778219628537,-1.857005971112729
2.223070722825156,1.322094105713786,-1.6624115644657742,0.8978253852981517,-2.0224162509608234,-1.520794669033597
2.139938937194877,1.3782946081113057,-1.3866632939589323,0.9608650044379861,-0.6947393929648911,-0.4176013340864504
2.08649707500399,1.4247211100918644,-1.539856777573842,1.011296699749856,-1.6266664182889556,0.034182603082381746
2.0300862204691654,1.4662606118639445,-1.8002856997192005,1.08694424271766,-1.7670937782692988,-0.3230419053766944
1.899450557335875,1.4760346122809036,-1.9534791833341174,0.973472928265954,-1.9458195091533632,-0.5016541596062325
1.8786676109283036,1.488252112802103,-1.9534791833341174,0.8095699185023797,-3.3883914798604877,-0.30202869899674845
1.9766443582782713,1.5224611142614624,-1.9228404866111326,0.6834906802227039,-3.6181817052828578,0.08671561903224578
2.074621105628239,1.480921612489384,-1.9534791833341174,0.481763898975224,-3.2734963671492956,0.5910325721509437
2.1250939754751883,1.4198341098833858,-1.9994372284185893,0.2926450415557156,-3.337326985322182,0.27583447645175596
2.199318784073647,1.3245376058180245,-2.0453952735030683,0.1791737271040077,-3.030940018092352,0.2443146668818379
2.2290087075130316,1.3147636054010672,-2.0760339702260495,-0.13602436859517653,-2.8266820399391293,0.41242031792140565
2.18150483001002,1.358746607277384,-2.0760339702260495,-0.2999273783587526,-2.494762825440148,0.62255238172086
2.166659868290324,1.3660771075901064,-2.0760339702260495,-0.4512224642943625,-2.0479484982299745,0.76964482638048
2.20822576110546,1.2561196028993056,-2.09135331858754,-0.6403413217138727,-1.8181582728076044,1.09534952526964
2.2854195620478635,1.2414586022738643,-2.106672666949027,-0.7538126361655788,-1.1543198438096418,1.0218033029398281
2.234946692200907,1.229241101752665,-2.198588757117978,-1.0564028080367969,-0.464949167542521,0.906230667850128
2.2408846768887827,1.2805546039417042,-2.2292274538409593,-1.220305817800373,-0.03090096396692843,0.6540721912907799
2.291357546735739,1.199919100501786,-2.2139081054794723,-1.3842088275639508,0.03292965420595806,0.422926921111376
2.332923439550875,1.1412750980000261,-2.6275305112397405,-1.4850722181876908,0.16059089055171683,0.23380806369186757
2.3774583247099486,1.0850745956025065,-2.7347659497701784,-1.4724642943597228,0.6712358359347732,0.08671561903224578
2.4219932098690222,1.0044390921625883,-2.6581692079627253,-1.1950899701444389,0.5691068468581619,-0.3860815245165323
2.4219932098690222,0.9702300907032289,-2.5662531177937744,-1.043794884208829,0.5818729704927321,-0.5962135883159867
2.4219932098690222,0.9702300907032289,-2.4590176792633365,-0.9051077221011887,0.47974398141612795,-0.9849579063449827
2.466528095028103,0.931134089035389,-2.4436983309018423,-0.6277333978859048,0.9776228031645999,-1.3421824148040589
2.558566857690188,0.9018120877845099,-2.3824209374558762,-0.40079076898249255,0.8627276904534114,-1.5943408913634087
2.638729650976522,0.8504985855954672,-2.2445468022024535,-0.08559267328330655,0.41591336324324146,-1.867512574302701
2.650605620352273,0.8162895841361095,-2.198588757117978,0.1539578794480736,0.2499537559937508,-2.266763495521669
2.6773265514477274,0.7576455816343497,-2.2139081054794723,0.43133220366335756,0.49251010505069814,-2.760573845450393
2.6713885667598447,0.750315081321629,-2.2139081054794723,0.6078431372548998,0.6074052177618867,-2.371829527421397
2.5763808117538147,0.830950584761549,-2.259866150563944,0.8726095376422158,0.8754938140879887,-2.109164447672077
2.5377839112826237,0.8749335866378694,-2.3824209374558762,1.0365125474057901,0.9903889267991772,-1.9830852093924012
2.4724660797159785,0.8285070846573088,-2.4283789825403552,0.7465302993625418,0.8116631959151093,-1.7939663519728928
2.451683133308407,0.8553855858039476,-2.3977402858173704,0.5069797466311599,0.5946390941273094,-1.4052220339438968
2.439807163932656,0.8920380873675491,-2.3977402858173704,0.21699749858790973,0.13505864328256934,-1.4367418435138166
2.4190242175250845,0.9531255899735491,-2.4130596341788575,0.0026627935124636792,-0.05643321123607592,-1.7309267328330549
2.3804273170538863,0.9946650917456274,-2.4436983309018423,-0.1486322924231427,-0.145796076678117,-1.8780191774926749
2.341830416582688,1.0386480936219478,-2.5202950727093025,-0.3503590736706226,-0.6053765275228571,-2.172204066811913
2.1904118070418335,1.151049098416987,-2.6428498596012346,-0.5520858549181007,-0.7968683820415023,-1.8780191774926749
2.18150483001002,1.1583795987297076,-2.704127253047197,-0.7538126361655788,-0.7968683820415023,-1.5628210817934889
2.252760646264541,1.1583795987297076,-2.8420013883006234,-1.0564028080367969,-0.9245296183872647,-1.3631956211840048
2.279481577359981,1.1534925985212272,-3.1637077038919443,-1.220305817800373,-1.230916585617095,-0.9849579063449827
1.9261714884313221,1.5395656149911439,-3.2249850973379104,-1.132050351004601,-1.460706811039465,-0.9009050808252006
1.8846055956161862,1.5126871138445033,-3.2403044456994046,-0.9681473412410266,-1.728795407365567,-0.7117862234056904
1.9796133506222091,1.468704111968183,-3.1637077038919443,-0.8546760267893188,-1.9968840036916689,-0.8483720648753366
2.0182102510934072,1.5273481144699428,-2.9951948719155403,-0.7538126361655788,-2.571359567247601,-0.8273588584953906
1.8489776874889259,1.5688876162420229,-2.9032787817465895,-0.5520858549181007,-2.5330611963438727,-1.9410587966325128
1.7005280702920018,1.5273481144699428,-2.857320736662114,-0.4260066166384284,-3.8096735598014995,-0.0813900320073202
1.860853656864677,1.5591136158250638,-2.8266820399391293,-0.24949568304688263,-3.3883914798604877,1.9148645740875203
1.7331869860753244,1.5224611142614624,-2.7347659497701784,-0.04776890179940452,0.19888926145544872,-0.15493625433712843
1.7034970626359467,1.5444526151996225,-2.6888079046857065,0.1791737271040077,-0.4904814148116685,-1.8990323838726209
1.887574587960117,1.510243613740263,-2.6888079046857065,0.2674291938997797,-2.0607146218645553,-0.24949568304688263
1.8816366032722485,1.4711476120724232,-2.6734885563242194,0.43133220366335756,-2.0351823745954007,0.09722222222221788
1.7806908635783358,1.4931391130105833,-2.6734885563242194,0.6456669087388018,-1.613900294654382,0.5595127625810221
1.7480319477950204,1.4418256108215441,-2.6428498596012346,1.0365125474057901,-1.4479406874048912,0.40191371473143
1.8905435803040618,1.383181608319786,-2.6428498596012346,1.099552166545628,-1.6266664182889556,0.9902834933699101
1.8697606338964903,1.3636336074858644,-2.811362691577642,1.402142338416846,0.5691068468581619,-1.6994069232631368
1.804442802329845,1.4173906097791455,-2.8420013883006234,1.326494795449042,0.3265504978012075,-2.109164447672077
1.846008695144981,1.3782946081113057,-2.8420013883006234,1.0365125474057901,0.6329374650310413,-2.067138034912185
1.8578846645207392,1.3709641077985868,-2.8420013883006234,0.8473936899862817,0.6840019595693434,-2.203723876381833
1.8133497793616584,1.4662606118639445,-2.857320736662114,0.6204510610828677,0.5946390941273094,-2.5714549880308812
1.8578846645207392,1.561557115929304,-2.9645561751925555,0.11613410796417156,0.19888926145544872,-2.455882352941181
2.0538381592206747,1.5078001136360228,-2.9951948719155403,0.027878641168397778,1.028687297702902,-2.445375749751209
2.2022877764175917,1.4076166093621847,-3.0717916137229935,-0.31253530218672054,1.386138759471038,-2.4768955593211253
2.234946692200907,1.3049896049841063,-3.2096657489764233,-0.5773017025740348,-1.754327654634725,-1.7309267328330549
2.2557296386084786,1.2829981040459462,-3.3475398842298425,-0.6403413217138727,-1.6777309128272613,-2.004098415772347
2.184473822353958,1.3880686085282647,-3.6539268514596763,-0.6403413217138727,-1.575601923750657,-2.266763495521669
2.131031960163064,1.4125036095706651,-3.791800986713099,-0.2747115307028185,-0.643674898426589,-1.1635701605745208
2.1874428146978957,1.3465291067561846,-3.6539268514596763,-0.22427983539094853,-0.41388467300421894,-1.1110371446246585
2.2201017304812183,1.3269811059222665,-3.531372064567744,-0.3377511498426564,-0.7968683820415023,-0.8483720648753366
2.2705746003281675,1.2781111038374657,-3.3934979293143144,-0.31253530218672054,-1.1543198438096418,-0.7433060329756085
2.3210474701751167,1.2194671013357041,-3.2709431424223894,-0.2116719115629806,-0.31175568392760766,-0.5121607627962046
2.356675378302384,1.180371099667866,-3.5620107612907255,-0.022553054143472195,-0.09473158213980781,-0.5121607627962046
2.386365301741762,1.1363880977915475,-3.6079688063751973,0.10352618413620363,-0.43941692027336643,-0.11290984157723649
2.39824127111752,1.1168400969576275,-3.2709431424223894,-0.03516097797143658,-0.06919933487065322,0.26532787326178386
2.4576211179962826,1.053309094247389,-3.2249850973379104,0.027878641168397778,-0.4521830439079366,0.4754599370612418
2.3655823553341975,1.0264305931007485,-3.301581839145367,0.28003711772774764,0.6074052177618867,0.422926921111376
2.3537063859584393,1.1143965968533873,-3.3169011875068612,0.5574114419430298,0.7350664541076526,-0.0813900320073202
2.3507373936145086,1.0972920961237076,-3.1024303104459783,0.3809005083514876,1.1563485340486679,-0.12341644476721036
2.4487141409644693,1.0239870929965065,-3.1024303104459783,0.5448035181150619,1.4116710067401925,-0.09189663519729052
2.4605901103402203,1.0484220940389086,-3.2096657489764233,0.8852174614701838,1.3989048831056152,0.1497552381720837
2.5259079419068655,0.9702300907032289,-3.2403044456994046,1.049120471233758,1.028687297702902,0.643565588100806
2.5407529036265615,0.931134089035389,-3.087110962084491,1.326494795449042,0.7605987013768001,0.7801514295704521
2.496218018467488,0.9140295883057092,-3.0411529170000122,1.4399661099007481,0.2882521268974756,1.011296699749856
2.4576211179962826,0.9164730884099477,-3.3169011875068612,1.402142338416846,0.05846190147510555,1.116362731649584
2.561535850034133,0.899368587680268,-3.4854140194832652,1.33910271927701,-0.2096266948509964,1.252948573119232
2.5555978653462503,0.8431680852827483,-3.6079688063751973,1.061728395061726,-0.4777152911770983,1.252948573119232
2.5555978653462503,0.830950584761549,-3.4394559743987934,0.9230412329540858,1.3606065122018904,-0.36506831813658636
2.600132750505324,0.8040720836149085,-3.7152042449056424,0.8473936899862817,1.4499693776439173,-0.6067201915059623
2.6238846892568333,0.7771935824682696,-3.8683977285205593,0.8473936899862817,1.5010338721822265,-0.9009050808252006
2.650605620352273,0.7796370825725099,-3.8683977285205593,0.4061163560074217,1.5137999958167967,-1.1215437478146288
2.6595125973840936,0.7918545830937092,-3.853078380159065,0.28003711772774764,1.4499693776439173,-1.541807875413543
2.653574612696218,0.8089590838233889,-3.8683977285205593,0.0026627935124636792,1.526566119451381,-2.088151241292131
2.6238846892568333,0.8504985855954672,-3.8377590317975745,-0.23688775921891647,1.4116710067401925,-2.340309717851479
2.603101742849269,0.8822640869505882,-3.8683977285205593,-0.5142620834342004,1.1818807813178154,-2.602974797600801
2.5555978653462503,0.9628995903905064,-3.5620107612907255,-0.48904623577826456,-0.4904814148116685,-2.371829527421397
2.546690888314437,0.9775605910159477,0.1759102389132039,-1.1068345033486668,-0.1713283239472645,-2.056631431722213
2.4427761562765937,1.060639594560108,-1.0496376300061172,-0.9807552650689946,-0.33728793119675515,-1.814979558352837
2.4576211179962826,1.080187595394026,-1.0496376300061172,-1.308561284596145,-0.5287797857154004,-1.6363673041233007
2.5140319725311144,1.0459785939346666,-1.0649569783676043,-1.548111837327525,-0.7202716402340386,-1.3421824148040589
2.454652125652345,1.0948485960194674,-2.5662531177937744,-1.686798999435167,-1.0266586074638724,-1.0374909222948467
2.5140319725311144,1.0093260923710687,-2.1219920153105214,-1.686798999435167,-1.0521908547330305,-1.1740767637644947
2.543721895970492,0.9971085918498694,-2.3517822407328914,-1.510288065843623,-1.3075133274245552,-1.3316758116140868
2.4309001869008426,1.0972920961237076,0.8959196119033095,-0.5520858549181007,0.19888926145544872,-1.0374909222948467
2.401210263461458,1.1363880977915475,0.9418776569877778,-0.9051077221011887,-0.1840944475818418,-0.9744513031550124
2.344799408926626,1.1950321002933055,0.8346422184573399,-1.308561284596145,-0.7458038875032003,-0.5331739691761506
2.3002645237675523,1.2487891025865867,0.5282552512275132,-1.661583151779233,-1.6904970364618421,-0.13392304795718246
2.249791653920596,1.3098766051925868,0.9418776569877778,-2.6071774388767874,-1.3585778219628537,-0.1654428575271023
2.169628860634269,1.3929556087367452,1.2635839725791058,-2.455882352941181,-1.1543198438096418,-0.2705088894268286
2.036024205157034,1.3709641077985868,1.3555000627480567,-2.291979343177603,-1.141553720175061,0.23380806369186757
2.0716521132843013,1.297659104671384,1.386138759471038,-2.1532921810699612,-1.8309243964421782,0.4649533338712679
2.116186998443375,1.2439021023781063,1.3401807143865625,-1.913741628338581,-1.205384338347944,0.5910325721509437
2.1518149065706353,1.2243541015441846,1.3401807143865625,-1.598543532639395,-1.1287875965404837,0.8011646359503981
2.116186998443375,1.3025461048798643,1.3095420176635812,-1.3463850560800488,-0.6947393929648911,0.1497552381720837
2.104311029067624,1.3416421065477042,1.2482646242176116,-1.0564028080367969,-0.4777152911770983,0.23380806369186757
2.374489332366011,0.9775605910159477,1.1869872307716491,-0.7790284838215147,0.3648488687049394,-0.42810793727642427
2.374489332366011,0.9066990879929868,0.8499615668188341,-0.7159888646816768,0.46697785778155065,-0.18645606390704828
2.3507373936145086,0.899368587680268,0.6814487348424265,-0.8042443314774488,0.3265504978012075,0.10772882541219175
2.3002645237675523,0.9628995903905064,0.6508100381194453,-1.1446582748325689,0.49251010505069814,0.09722222222221788
2.3269854548629993,0.9042555878887484,0.6048519930349698,-1.4346405228758208,-0.4521830439079366,-0.3860815245165323
2.344799408926626,0.8749335866378694,0.4363391610585623,-1.850702009198745,0.13505864328256934,-1.0795173350547387
2.3626133629902526,0.8260635845530686,0.26782632908215476,-2.1406842572419933,0.5946390941273094,-1.2055965733344127
2.4041792558053885,0.7967415833021896,-0.03856063814767907,-2.291979343177603,0.7861309486459547,-0.8903984776352285
2.4605901103402203,0.8162895841361095,-0.3296282570160116,-2.3676268861454073,0.8244293195496795,-0.5962135883159867
2.439807163932656,0.8529420856997092,-0.4828217406309321,-2.4684902767691455,0.9137921849917205,-0.4911475564162586
2.424962202212967,0.7869675828852287,-0.6666539209688267,-2.443274429113213,0.8499615668188341,-0.19696266709702037
2.4754350720599163,0.7552020815301095,-1.0802763267290985,-2.7206487533284953,-0.8606990002143817,0.034182603082381746
2.561535850034133,0.7063320794453087,-0.49814108899241916,-2.7332566771564615,-0.873465123848959,0.33887409559159387
2.5674738347220014,0.6745665780901913,-0.3296282570160116,-2.9854151537158096,-2.5075289490747217,-0.3230419053766944
2.558566857690188,0.7063320794453087,-0.6666539209688267,-2.9980230775437757,-2.3160370945560764,-0.5226673659861785
2.558566857690188,0.7600890817385899,-0.8811247980297097,-3.0988864681675157,-1.0649569783676043,-2.046124828532239
2.588256781129573,0.7087755795495507,-0.49814108899241916,-3.1871419349632895,-1.2564488328862495,-2.161697463621941
2.6327916662886466,0.65990557746475,0.12995219382873557,-3.1745340111353215,-1.4479406874048912,-2.098657844482105
2.5823187964416974,0.7161060798622696,0.5282552512275132,-3.0610626966836136,-1.0649569783676043,-1.8990323838726209
2.4991870108114185,0.8114025839276291,0.298465025805136,-2.7962962962962994,-0.9372957420218455,-1.709913526453109
2.493249026123543,0.8187330842403497,0.05335545202127179,-2.9475913822319093,-0.8862312474835399,-1.5733276849834628
2.5407529036265615,0.80162858351067,-0.145796076678117,-3.0358468490276795,-0.42665079663878913,-1.499781462653651
2.4694970873720337,0.8333940848657893,-0.7585700111377776,-2.8971596869200393,-0.5032475384462458,-1.0164777159149008
2.4724660797159785,0.8456115853869886,-0.9424021914756722,-2.7710804486403653,-0.1968605712164191,-1.1950899701444406
2.4219932098690222,0.8969250875760295,-1.3100665521514685,-2.9475913822319093,0.09676027237883744,-0.6592532074558246
2.3804273170538863,0.9042555878887484,-1.3253859005129662,-3.0484547728556457,1.0159211740683247,-1.499781462653651
2.332923439550875,0.9018120877845099,-0.9730408881986534,-3.1619260873073536,1.1818807813178154,-1.3737022243739787
2.3626133629902526,0.9580125901820296,-0.31430890865452454,-3.1619260873073536,1.0414534213374864,-1.1215437478146288
2.2705746003281675,0.9800040911201897,0.06867480038276597,-3.3006132494149973,1.1691146576832452,-0.8588786680653087
2.3210474701751167,1.0191000927880296,-0.023241289786184893,-3.4140845638667017,1.2201791522215473,-0.7012796202157165
2.3655823553341975,1.021543592892268,0.39038111597408687,-3.5023400306624737,-2.252206476383197,0.29684768283170193
2.3388614242387504,1.050865594143147,0.8346422184573399,-3.5779875736302778,-4.588407101510654,-1.300156002044167
2.386365301741762,1.0362045935177093,1.0797517922412112,-3.56537964980231,-4.728834461490997,-0.9219182872051466
2.1933807993857712,1.1412750980000261,1.1869872307716491,-3.451908335350602,-2.0224162509608234,-2.035618225342267
2.184473822353958,1.1730405993551454,1.294222669302087,-3.0988864681675157,-2.1628436109411666,-1.7309267328330549
2.2171327381372805,1.2048061007102664,1.4320968045555134,-3.3132211732429617,-1.460706811039465,0.17076844455202966
2.2586986309524164,1.1877015999805867,1.3708194111095438,-3.4140845638667017,-1.9713517564225178,0.5279929530111058
2.2052567687615223,1.190145100084825,1.1410291856871737,-3.0610626966836136,-1.8819888909804838,0.832684445520318
2.1933807993857712,1.1534925985212272,1.1869872307716491,-2.8467279916081694,-1.9713517564225178,1.21092216035934
2.264636615640292,1.1290575974788268,1.3248613660250754,-2.7836883724683315,-2.2905048472869254,1.0007900965598822
2.2438536692327276,1.119283597061866,1.401458107832525,-2.5315298959089834,-2.5841256908821784,0.8011646359503981
2.2557296386084786,1.0972920961237076,1.50869354636297,-2.2793714193496353,-2.967109399919469,0.9272438742300722
2.2854195620478635,1.089961595810987,1.6006096365319138,-2.0776446381021554,-2.801149792669978,1.1268693348395562
2.329954447206937,1.0875180957067467,1.5699709398089325,-1.775054466230939,-2.5330611963438727,1.2739617794991762
2.261667623296354,1.0337610934134673,1.4627355012784946,-1.4598563705317549,-2.1245452400374347,1.4210542241587962
2.18150483001002,1.0850745956025065,1.386138759471038,-1.308561284596145,-1.754327654634725,1.5891598751983622
2.139938937194877,1.1339445976873073,1.2635839725791058,-0.9933631888969607,-1.192618214713363,1.21092216035934
2.0954040520358106,1.3049896049841063,1.2023065791331433,-0.7538126361655788,-4.179891145204213,-0.3545617149466125
2.1904118070418335,1.3025461048798643,1.0797517922412112,-0.4764383119502984,-0.1330299530435326,-2.413855940181289
2.184473822353958,1.297659104671384,0.9878357020722603,-0.26210360687485057,-1.1287875965404837,-0.5541871755560965
2.1636908759463864,1.2781111038374657,0.6508100381194453,-0.13602436859517653,-0.9755941129255667,-0.8273588584953906
2.0954040520358106,1.3391986064434658,0.40570046433557394,-0.07298474945533862,-0.5415459093499777,-0.7012796202157165
2.0568071515646054,1.3856251084240245,-0.023241289786184893,0.12874203179213772,-3.988399290685571,-0.30202869899674845
1.9974273046858428,1.439382110717304,-0.49814108899241916,0.36829258452351965,-3.375625356225907,0.7381250168105637
2.113218006099437,1.3929556087367452,-0.6053765275228642,0.3556846606955535,-3.4266898507642125,1.179402350789422
2.059776143908543,1.353859607068907,-0.6513345726073325,0.06570241265230159,-3.6181817052828578,1.3264947954490403
2.0389931975009787,1.3343116062349853,-0.7432506627762834,-0.1486322924231427,-3.9245686725126916,1.3264947954490403
2.033055212813103,1.3660771075901064,-1.4785793841278796,-0.2747115307028185,-4.1926572688387935,0.9902834933699101
1.9796133506222091,1.3563031071731455,-2.2139081054794723,-0.4260066166384284,-1.2692149565208268,-1.0795173350547387
1.8846055956161862,1.4222776099876242,-2.6888079046857065,-0.19906398773501266,-1.3075133274245552,-1.478768256273705
1.9232024960873844,1.4173906097791455,-3.2096657489764233,0.10352618413620363,-1.5628358001160763,-0.4070947308964783
1.8905435803040618,1.4296081103003448,-3.899036425243537,0.3052529653836835,-2.0607146218645553,-0.07088342881734455
1.9439854424949488,1.4564866114469837,-4.358616876088284,0.20438957475994357,1.347840388567306,-1.7834597487829171
1.9024195496798129,1.4858086126978627,-4.205423392473367,0.06570241265230159,1.386138759471038,-0.7748258425455248
1.955861411870707,1.4906956129063431,-4.082868605581435,-0.09820059711127449,-6.733115872119466,0.25482127007181
1.8400707104571055,1.5151306139487435,-4.036910560496963,0.25482127007181354,-3.899036425243537,0.9377504774200478
1.8014738099859144,1.5273481144699428,-4.05222990885845,0.532195594287094,-3.860738054339805,0.6750853976707258
