Beadpack,,Sandstone,,Limestone,
X,Y,X,Y,X,Y
2.4635787486515666,976.4741957598026,-1.220298994832659,1387.8092348159807,-0.8984067648194731,2153.79928786154
2.5708761586559623,991.0490593484074,-1.2690705448346566,1386.1898055283577,-0.9536811881550706,2144.0827121358034
2.5936362153235617,989.4296300607843,-1.4283909415078493,1400.7646691169625,-0.9926984281566686,2131.127277834821
2.5383617919879633,966.7576200340663,-1.4348938148414487,1400.7646691169625,-1.093492964827464,2140.8438535605574
2.720442245328756,973.2353371845575,-1.5616998448466428,1420.1978205684354,-1.1780303181642604,2140.8438535605574
2.788722415331552,952.1827564454616,-1.6267285781826395,1431.533825581795,-1.2625676715010563,2150.5604292862945
2.4050528886491698,84.16865827966876,-1.7210202415198355,1446.1086891703999,-1.3210935315034535,2158.657575724408
2.392047141981971,64.73550682819541,-1.7405288615206342,1450.966977033268,-1.4023794481734497,2178.090727175881
2.9350370653375455,90.64637543015942,-1.7827975381890324,1478.4972749228546,-1.4218880681742485,2184.5684443263717
2.957797122005145,100.36295115589655,-1.6494886348502384,1460.6835527590042,-1.460905308175847,2218.57645936645
2.843996838667149,374.046500764141,-1.5064254215110457,1442.8698305951539,-1.5129282948446443,2244.487327968414
2.8212367819995494,414.53223295470934,-1.4609053081758474,1436.3921134446632,-1.5551969715130425,2268.778767282755
2.7919738519983515,482.5482630348647,-1.3958765748398507,1426.6755377189265,-1.5909627748478408,2281.7342015837366
2.7919738519983515,463.1151115833918,-1.2918306015022556,1412.1006741303217,-1.6494886348502384,2318.98107519906
2.772465231997553,532.7505709511697,-1.4999225481774459,1404.003527692208,-1.672248691517837,2340.033655938156
2.7757166686643524,513.3174194996968,-1.3340992781706533,1394.2869519664714,-1.7047630581858355,2391.855393142084
2.756208048663554,582.9528788674752,-1.1780303181642608,1323.0320633110705,-1.737277424853834,2422.624549606916
2.769213795330752,621.819181770421,-1.2885791648354559,1292.2629068462388,-1.7730432281886324,2455.013135359371
2.7497051753299537,675.2603482619716,-1.025212794824668,1408.8618155550762,-1.7958032848562313,2469.5879989479754
2.8212367819995494,712.5072218772948,-0.9731898081558708,1413.7201034179443,-1.8510777081918288,2495.49886754994
2.804979598665552,752.9929540678631,-0.9179153848202737,1413.7201034179443,-1.8738377648594273,2516.5514482890353
2.769213795330752,787.0009691079413,-0.8528866514842761,1413.7201034179443,-1.8900949481934268,2527.8874533023945
2.7497051753299537,825.8672720108871,-0.7976122281486786,1413.7201034179443,-1.9063521315274259,2547.320604753868
2.7334479919959547,872.830721351947,-0.7553435514802809,1413.7201034179443,-1.9323636248618246,2566.7537562053403
2.7334479919959547,906.8387363920247,-0.6870633814774836,1413.7201034179443,-1.9583751181962232,2584.5674783691907
2.7106879353283553,926.2718878434976,-0.6512975781426862,1420.1978205684354,-1.9746323015302227,2597.522912670173
2.661916385326358,935.9884635692338,-0.5960231548070887,1454.205835608513,-2.0038952315314216,2616.956064121646
2.5773790319895626,919.7941706930064,-0.5895202814734883,1463.9224113342498,-2.03315816153262,2642.86693272361
2.5383617919879633,893.8833020910424,-0.7000691281446834,1455.825264896136,-2.055918218200219,2668.777801325574
2.518853171987165,855.0169991880966,-0.787857918148279,1447.728118458022,-2.0689239648674187,2701.1663870780285
2.518853171987165,819.3895548603964,-0.8593895248178764,1444.4892598827769,-2.072175401534218,2733.5549728304836
2.5090988619867653,780.5232519574502,-0.97644124482267,1441.2504013075313,-2.0656725282006185,2757.846412144825
2.4993445519863666,730.3209440411451,-1.057727161492667,1441.2504013075313,-1.9973923581978217,2756.226982857202
2.4960931153195656,699.551787576313,-1.1227558948286638,1428.294967006549,-1.9681294281966233,2761.08527072007
2.5090988619867653,655.8271968104987,-1.2072932481654597,1428.294967006549,-1.9291121881950253,2769.182417158184
2.518853171987165,626.6774696332895,-1.2950820381690553,1436.3921134446632,-1.883592074859827,2772.4212757334294
2.518853171987165,600.7666010313251,-1.3763679548390515,1442.8698305951539,-1.799054721523031,2772.4212757334294
2.515601735320364,511.6979902120738,-1.4641567448426476,1454.205835608513,-1.6787515648514364,2772.4212757334294
2.486338805319166,480.92883374724215,-1.5356883515122441,1460.6835527590042,-1.6689972548510372,2772.4212757334294
2.4765844953187672,446.92081870716447,-1.642985761516639,1478.4972749228546,-1.5747055915138413,2761.08527072007
2.4798359319855665,406.4350865165952,-1.7112659315194358,1491.4527092238363,-1.4576538715090472,2752.9881242819565
2.4960931153195656,374.046500764141,-1.8218147781906304,1504.4081435248186,-1.4218880681742485,2733.5549728304836
2.4993445519863666,336.79962714881776,-1.8900949481934277,1517.3635778258003,-1.4088823215070492,2704.405245653274
2.4993445519863666,304.4110413963622,-1.925860751528226,1528.6995828391596,-1.3828708281726505,2667.1583720379513
2.5090988619867653,268.7835970686624,-1.9161064415278264,1561.0881685916147,-1.3633622081718517,2646.1057912988554
2.5546189753219632,267.16416778103894,-1.8998492581938269,1569.1853150297284,-1.3601107715050516,2629.9114984226276
2.6228991453247597,272.02245564390705,-1.8283176515242303,1530.3190121267821,-1.350356461504652,2597.522912670173
2.694430751994357,280.1196020820212,-1.7502831715210343,1518.9830071134234,-1.3406021515042528,2571.612044068209
2.765962358663953,281.7390313696442,-1.6852544381850372,1515.7441485381778,-1.3340992781706529,2548.9400340414904
2.8374939653335494,281.7390313696442,-1.62022570484904,1510.8858606753092,-1.3048363481694545,2505.215443275676
2.8570025853343495,302.7916121087401,-1.5519455348462432,1504.4081435248186,-1.2950820381690544,2485.782291824203
2.798476725331952,327.08305142308063,-1.4901682381770462,1496.3109970867044,-1.2755734181682556,2453.393706071748
2.7919738519983515,367.56878361364943,-1.3991280115066504,1486.5944213609682,-1.265819108167856,2440.4382717707663
2.785470978664752,403.19622794134966,-1.3243449681702542,1481.7361334980997,-1.2398076148334578,2419.385691031671
2.7594594853303533,437.20424298142734,-1.2528133615006576,1480.1167042104776,-1.1747788814974602,2396.713681004952
2.736699428662755,477.6899751719966,-1.2170475581658589,1480.1167042104776,-1.1682760081638608,2411.2885445935567
2.739950865329554,506.8397023492057,-1.1487673881630625,1480.1167042104776,-1.1064987114946634,2391.855393142084
2.736699428662755,542.4671466769064,-1.086990091493865,1480.1167042104776,-1.0804872181602647,2369.1833831153654
2.7171908086619547,594.288883880834,-1.0057041748238689,1480.1167042104776,-1.0707329081598655,2362.7056659648742
2.723693681995555,633.1551867837802,-0.9601840614886714,1483.3555627857227,-1.0512242881590659,2344.8919438010244
2.739950865329554,662.3049139609898,-0.8756467081518755,1488.2138506485908,-1.0349671048250668,2328.6976509247966
2.752956611996753,714.1266511649173,-0.7748521714810801,1493.0721385114593,-0.9634354981554698,2315.742216623815
2.7334479919959547,754.6123833554861,-0.7000691281446834,1504.4081435248186,-0.9861955548230696,2294.689635884719
2.720442245328756,778.9038226698276,-0.6935662548110839,1523.8412949762915,-0.9894469914898694,2265.5399087075093
2.7041850619947567,814.5312669975283,-0.7488406781466814,1538.4161585648963,-0.9114125114866725,2238.0096108179223
2.694430751994357,843.6809941747374,-0.8008636648154788,1528.6995828391596,-0.849635214817476,2228.293035092186
2.6879278786607568,885.7861556529288,-0.8854010181522751,1525.460724263914,-0.771600734814279,2216.957030078827
2.661916385326358,918.1747414053839,-0.9471783148214721,1523.8412949762915,-0.7488406781466805,2220.1958886540724
2.6098933986575608,898.7415899539105,-1.0349671048250677,1523.8412949762915,-0.8138694114826777,2220.1958886540724
2.5903847786567606,874.4501506395695,-1.057727161492667,1525.460724263914,-0.8463837781506758,2199.1433079149765
2.661916385326358,877.6890092148151,-1.132510204829063,1527.080153551537,-0.8919038914858737,2195.9044493397314
2.6554135119927587,859.8752870509647,-1.171527444830661,1527.080153551537,-0.9536811881550706,2215.3376007912043
2.6098933986575608,846.919852749983,-1.2918306015022556,1525.460724263914,-0.9764412448226691,2215.3376007912043
2.5708761586559623,829.1061305861326,-1.3568593348382523,1525.460724263914,-1.0349671048250668,2189.4267321892403
2.6391563286587587,830.7255598737552,-1.4056308848402503,1525.460724263914,-1.0609785981594655,2169.993580737767
2.658664948659558,798.3369741213005,-1.477162491509847,1528.6995828391596,-1.132510204829062,2165.1352928748993
2.6098933986575608,804.8146912717916,-1.516179731511445,1533.5578707020277,-1.1682760081638608,2165.1352928748993
2.564373285322362,783.7621105326957,-1.6234771415158398,1546.51330500301,-1.2137961214990582,2165.1352928748993
2.6163962719911593,767.5678176564679,-1.6787515648514373,1552.9910221535006,-1.2690705448346558,2178.090727175881
2.6716706953267577,749.754095492618,-1.704763058185836,1557.8493100163691,-1.3048363481694545,2194.285020052109
2.691179315327556,715.7460804525404,-1.7795461015222327,1565.9464564544828,-1.3698650815054512,2210.4793129283357
2.6326534553251593,731.9403733287677,-1.792551848189432,1569.1853150297284,-1.4121337581738493,2231.5318936674316
2.5708761586559623,723.843226890654,-1.8575805815254287,1591.8573250564468,-1.4348938148414478,2252.584474406527
2.5611218486555627,697.93235828869,-1.8868435115266275,1611.2904765079197,-1.5064254215110449,2288.2119187342278
2.626150581991559,696.3129290010675,-1.9486208081958245,1643.6790622603748,-1.5486940981794426,2306.0256408980786
2.7009336253279557,693.0740704258219,-1.9746323015302236,1653.3956379861115,-1.5779570281806414,2318.98107519906
2.6684192586599567,662.3049139609898,-2.0396610348662203,1671.2093601499614,-1.5974656481814407,2356.227948814383
2.61314483532436,667.1632018238579,-2.1046897682022174,1687.4036530261892,-1.6527400715170377,2382.1388174163476
2.564373285322362,636.3940453590258,-2.130701261536616,1708.4562337652847,-1.6787515648514364,2398.333110292575
2.6554135119927587,594.288883880834,-2.146958444870615,1734.3671023672487,-1.695008748185436,2438.8188424831433
2.6196477086579604,607.2443181818162,-2.150209881537415,1763.5168295444582,-1.7307745515202342,2463.1102817974847
2.5903847786567606,579.7140202922292,-2.091684021535018,1769.994546694949,-1.776294664855432,2497.1182968375624
2.6554135119927587,579.7140202922292,-2.0429124715330205,1763.5168295444582,-1.8055575948566305,2521.4097361519034
2.6976821886611564,540.8477173892834,-1.9486208081958245,1758.6585416815901,-1.8315690881910296,2545.701175466245
2.6846764419939566,518.1757073625649,-1.8770892015262284,1758.6585416815901,-1.8640834548590282,2579.7091905063226
2.6326534553251593,547.3254345397745,-1.7730432281886328,1757.0391123939671,-1.883592074859827,2600.7617712454185
2.5903847786567606,521.4145659378105,-1.7112659315194358,1758.6585416815901,-1.9193578781946252,2631.5309277102506
2.5611218486555627,498.74255591109204,-1.6267285781826395,1758.6585416815901,-1.955123681529424,2675.255518476065
2.6359048919919594,501.9814144863376,-1.477162491509847,1753.8002538187216,-1.9616265548630234,2689.8303820646693
2.678173568660358,464.73454087101436,-1.3796193915058517,1752.1808245310986,-1.9648779915298231,2704.405245653274
2.6196477086579604,472.83168730912803,-1.220298994832659,1753.8002538187216,-1.9356150615286247,2717.360679954256
2.5611218486555627,461.4956822957688,-1.1195044581618636,1755.419683106344,-1.8998492581938264,2722.2189678171244
2.5578704119887625,421.00995010520046,-1.064230034826266,1755.419683106344,-1.82181477819063,2733.5549728304836
2.6228991453247597,430.7265258309367,-0.9926984281566695,1744.0836780929853,-1.7697917915218322,2733.5549728304836
2.691179315327556,422.629379392823,-0.9601840614886714,1721.4116680662669,-1.6885058748518365,2735.1744021181066
2.7171908086619547,383.7630764898772,-0.9341725681542723,1700.359087327171,-1.6169742681822394,2740.0326899809747
2.7269451186623543,340.0384857240624,-0.8886524548190744,1676.0676480128295,-1.499922548177445,2730.316114255238
2.7106879353283553,318.9859049849674,-0.8593895248178764,1643.6790622603748,-1.4674081815094469,2712.502392091388
2.6554135119927587,312.5081878344763,-0.8431323414838765,1621.007052233656,-1.4511509981754473,2688.2109527770467
2.5546189753219632,309.2693292592303,-0.8398809048170763,1577.282461467842,-1.4413966881750477,2673.636089188442
2.548116101988363,340.0384857240624,-0.7650978614806805,1578.9018907554646,-1.4283909415078484,2639.6280741483642
2.6326534553251593,338.41905643643986,-0.787857918148279,1588.6184664812013,-1.4218880681742485,2621.8143519845144
2.6684192586599567,362.7104957507813,-0.865892398151475,1551.371592865878,-1.4121337581738493,2589.425766232059
2.6554135119927587,403.19622794134966,-0.9406754414878722,1557.8493100163691,-1.4056308848402495,2573.2314733558314
2.6066419619907606,365.94935432602733,-1.057727161492667,1559.4687393039917,-1.3958765748398498,2548.9400340414904
2.5611218486555627,378.9047886270091,-1.0902415281606648,1559.4687393039917,-1.3828708281726505,2508.4543018509216
2.6066419619907606,390.2407936403679,-1.1585216981634616,1557.8493100163691,-1.3666136448386514,2472.8268575232214
2.6098933986575608,296.3138949582485,-1.2365561781666585,1557.8493100163691,-1.3438535881710525,2456.6325646469936
2.5903847786567606,323.84419284783553,-1.2885791648354559,1557.8493100163691,-1.3048363481694545,2443.677130346012
2.736699428662755,299.55275353349407,-1.347105024837853,1557.8493100163691,-1.282076291501855,2425.8634081821615
2.772465231997553,309.2693292592303,-1.4674081815094473,1562.7075978792373,-1.2625676715010563,2411.2885445935567
2.723693681995555,365.94935432602733,-1.5324369148454444,1567.5658857421054,-1.2333047414998575,2388.6165345668383
2.7106879353283553,408.0545158042187,-1.5747055915138422,1570.8047443173514,-1.1975389381650596,2364.3250952524972
2.694430751994357,495.5036973358465,-1.62022570484904,1570.8047443173514,-1.1747788814974602,2348.1308023762695
2.694430751994357,571.616873854116,-1.6722486915178378,1574.0436028925965,-1.1487673881630616,2333.5559387876647
2.583881905323161,408.0545158042187,-1.7470317348542341,1593.4767543440694,-1.1032472748278632,2306.0256408980786
2.5903847786567606,446.92081870716447,-1.7795461015222327,1601.573900782183,-1.0609785981594655,2286.592489446605
2.661916385326358,446.92081870716447,-1.83156908819103,1621.007052233656,-1.0609785981594655,2263.9204794198868
2.658664948659558,403.19622794134966,-1.893346384860227,1655.0150672737336,-1.0609785981594655,2236.3901815303
2.626150581991559,309.2693292592303,-1.9713808648634235,1684.1647944509432,-1.0707329081598655,2215.3376007912043
2.6391563286587587,291.4556070953804,-2.0071466681982217,1695.5007994643029,-1.1162530214950626,2202.3821664902225
2.5611218486555627,288.21674852013484,-2.0169009781986214,1721.4116680662669,-1.1942875014982595,2200.7627372025995
2.5871333419899614,275.26131421915306,-1.981135174863823,1721.4116680662669,-1.2202989948326581,2212.0987422159587
2.4993445519863666,592.6694545932119,-1.942117934862225,1705.217375190039,-1.2170475581658584,2221.8153179416954
2.4830873686523667,552.1837224026426,-1.9128550048610262,1690.6425116014343,-1.1877846281646596,2223.4347472293184
2.6001390886571603,566.7585859912474,-1.8640834548590286,1667.9705015747163,-1.1390130781626624,2238.0096108179223
2.6554135119927587,772.4261055193365,-1.8608320181922289,1667.9705015747163,-1.1357616414958622,2255.823332981773
2.5773790319895626,757.8512419307317,-1.7958032848562318,1646.9179208356204,-1.1682760081638608,2280.114772296114
2.5936362153235617,644.4911917971394,-1.7145173681862356,1632.3430572470156,-1.210544684832259,2268.778767282755
2.5253560453207653,276.88074350677607,-1.704763058185836,1630.7236279593926,-1.3243449681702533,2242.867898680791
2.736699428662755,286.5973192325123,-1.5942142115146414,1609.6710472202972,-1.4283909415078484,2262.301050132264
2.6326534553251593,375.66593005176355,-1.4413966881750486,1603.193330069806,-1.3666136448386514,2280.114772296114
2.5871333419899614,369.188212901272,-1.3503564615046528,1608.0516179326742,-1.3243449681702533,2270.398196570378
2.5773790319895626,416.15166224233235,-1.265819108167857,1599.9544714945605,-1.2560647981674564,2284.9730601589827
2.5871333419899614,343.27734429930797,-1.1877846281646605,1595.0961836316924,-1.2202989948326581,2320.6005044866833
2.7041850619947567,333.56076857357175,-1.1097501481614644,1595.0961836316924,-1.2365561781666576,2335.1753680752877
2.694430751994357,396.718510790859,-0.9992013014902694,1595.0961836316924,-1.2918306015022551,2330.3170802124196
2.674922131993557,417.7710915299549,-0.9536811881550715,1599.9544714945605,-1.3438535881710525,2320.6005044866833
2.62940201865836,471.21225802150593,-0.930921131487473,1616.1487643707878,-1.4511509981754473,2328.6976509247966
2.61314483532436,535.9894295264153,-0.9341725681542723,1646.9179208356204,-1.4901682381770454,2349.7502316638925
2.6066419619907606,608.8637474694387,-0.9504297514882714,1659.8733551366022,-1.4966711115106452,2357.847378102006
2.5936362153235617,712.5072218772948,-0.9861955548230701,1679.306506588075,-1.444648124841848,2361.0862366772517
2.5903847786567606,740.0375197668814,-1.0284642314914683,1698.739658039548,-1.3471050248378522,2356.227948814383
2.62940201865836,853.3975699004741,-1.093492964827465,1711.6950923405302,-1.3308478415038532,2372.4222416906105
2.6521620753259594,867.9724334890789,-1.1520188248298622,1721.4116680662669,-1.3698650815054512,2404.810827443066
2.694430751994357,769.1872469440909,-1.2495619248338579,1727.8893852167575,-1.4088823215070492,2416.146832456425
2.6976821886611564,702.7906461515586,-1.2853277281686557,1732.7476730796257,-1.4478995615086472,2398.333110292575
2.7171908086619547,654.2077675228761,-1.3178420948366543,1748.9419659558534,-1.5064254215110449,2390.2359638544613
2.739950865329554,565.1391567036248,-1.4186366315074497,1735.9865316548712,-1.571454154847042,2398.333110292575
2.7594594853303533,469.59282873388247,-1.447899561508648,1735.9865316548712,-1.6007170848482404,2412.9079738811797
2.752956611996753,401.5767986537271,-1.5389397881790439,1742.4642488053623,-1.633231451516239,2437.1994131955207
2.6976821886611564,338.41905643643986,-1.5877113381810415,1757.0391123939671,-1.4966711115106452,2433.9605546202756
2.580630468656362,284.9778899448893,-1.776294664855433,1737.6059609424942,-1.4283909415078484,2448.53541820888
2.5221046086539642,341.6579150116859,-1.8055575948566314,1732.7476730796257,-1.4413966881750477,2476.0657160984665
2.5123502986535646,370.80764218889544,-1.8510777081918293,1719.7922387786439,-1.4966711115106452,2477.6851453860895
2.4928416786527663,438.8236722690508,-1.7340259881870348,1703.597945902416,-1.564951281513442,2464.7297110851077
2.4895902419859652,479.3094044596187,-1.6820030015182375,1724.650526641512,-1.6429857615166386,2476.0657160984665
2.5123502986535646,540.8477173892834,-1.6494886348502384,1732.7476730796257,-1.6527400715170377,2480.924003961335
2.5253560453207653,616.9608939075529,-1.5486940981794435,1723.0310973538894,-1.5356883515122433,2501.9765847004305
2.5253560453207653,693.0740704258219,-1.447899561508648,1716.5533802033983,-1.4706596181762466,2519.790306864281
2.5286074819875646,772.4261055193365,-1.3340992781706533,1711.6950923405302,-1.460905308175847,2531.12631187764
2.548116101988363,835.5838477366237,-1.2430590515002575,1711.6950923405302,-1.460905308175847,2540.8428876033768
2.567624721989163,864.7335749138329,-1.171527444830661,1706.836804477662,-1.4641567448426467,2555.4177511919816
2.583881905323161,696.3129290010675,-1.1357616414958631,1684.1647944509432,-1.4739110548430463,2584.5674783691907
2.580630468656362,655.8271968104987,-1.0902415281606648,1655.0150672737336,-1.4804139281766462,2607.2394883959096
2.564373285322362,582.9528788674752,-1.0837386548270658,1635.5819158222607,-1.4966711115106452,2629.9114984226276
2.5578704119887625,542.4671466769064,-1.0349671048250677,1650.1567794108655,-1.5129282948446443,2649.3446498741005
2.5578704119887625,482.5482630348647,-1.0219613581578684,1643.6790622603748,-1.5454426615126429,2686.5915234894237
2.5578704119887625,440.4431015566729,-1.0382185414918674,1616.1487643707878,-1.5584484081798426,2699.546957790406
2.5611218486555627,357.8522078879132,-1.0837386548270658,1612.9099057955427,-1.6527400715170377,2704.405245653274
2.5611218486555627,343.27734429930797,-1.1585216981634616,1642.0596329727518,-1.6820030015182366,2706.024674940897
2.5286074819875646,430.7265258309367,-1.181281754831061,1658.2539258489796,-1.727523114853434,2710.882962803765
2.5221046086539642,463.1151115833918,-1.2137961214990591,1669.5899308623384,-1.8673348915258279,2710.882962803765
2.5123502986535646,471.21225802150593,-1.2560647981674573,1653.3956379861115,-1.9031006948606262,2710.882962803765
2.5123502986535646,409.67394509184123,-1.282076291501856,1633.9624865346382,-1.8185633415238298,2701.1663870780285
2.6196477086579604,395.0990815032369,-1.3243449681702542,1632.3430572470156,-1.7958032848562313,2701.1663870780285
2.723693681995555,338.41905643643986,-1.382870828172651,1638.8207743975067,-1.8770892015262275,2689.8303820646693
2.7041850619947567,432.34595511855923,-1.4511509981754482,1638.8207743975067,-1.8803406381930272,2670.3972306131964
2.694430751994357,463.1151115833918,-1.4804139281766466,1637.2013451098837,-1.8640834548590282,2621.8143519845144
2.694430751994357,527.8922830883016,-1.5682027181802427,1637.2013451098837,-1.8250662148574297,2600.7617712454185
2.694430751994357,578.0945910046071,-1.6559915081838383,1650.1567794108655,-1.8023061581898312,2584.5674783691907
2.691179315327556,625.0580403456665,-1.6852544381850372,1653.3956379861115,-1.7958032848562313,2561.8954683424727
2.6846764419939566,715.7460804525404,-1.6755001281846371,1674.448218725207,-1.7567860448546329,2544.081746178622
2.6814250053271573,816.1506962851504,-1.642985761516639,1690.6425116014343,-1.7340259881870344,2527.8874533023945
2.6716706953267577,918.1747414053839,-1.5779570281806419,1674.448218725207,-1.7210202415198346,2498.737726125185
2.6684192586599567,948.943897870216,-1.542191224845844,1672.8287894375844,-1.7047630581858355,2495.49886754994
2.6163962719911593,955.4216150207067,-1.4739110548430467,1672.8287894375844,-1.6852544381850363,2514.9320190014123
2.5546189753219632,908.4581656796472,-1.4023794481734506,1676.0676480128295,-1.6820030015182366,2521.4097361519034
2.6196477086579604,927.8913171311201,-1.3406021515042537,1682.5453651633206,-1.6494886348502384,2524.6485947271494
2.5578704119887625,932.7496049939887,-1.3243449681702542,1689.0230823138118,-1.6202257048490396,2526.268024014772
2.5123502986535646,914.9358828301383,-1.392625138173051,1689.0230823138118,-1.5454426615126429,2527.8874533023945
2.535110355321164,838.8227063118693,-1.4966711115106457,1689.0230823138118,-1.5259340415118436,2532.745741165263
2.5286074819875646,788.6203983955638,-1.509676858177845,1695.5007994643029,-1.522682604845044,2553.7983219043585
2.5286074819875646,715.7460804525404,-1.7893004115226323,1690.6425116014343,-1.522682604845044,2568.3731854929633
2.531858918654364,639.6329039342713,-1.8348205248578302,1693.8813701766799,-1.5324369148454435,2591.045195519682
2.531858918654364,566.7585859912474,-1.6592429448506385,1606.4321886450512,-1.5486940981794426,2607.2394883959096
2.5123502986535646,527.8922830883016,-1.3958765748398507,1577.282461467842,-1.5584484081798426,2620.194922696891
2.5611218486555627,553.8031516902656,-1.3698650815054516,1472.0195577723634,-1.5747055915138413,2644.4863620112324
2.5773790319895626,615.3414646199299,-1.2137961214990591,1452.5864063208905,-1.61047139484864,2665.5389427503283
2.5903847786567606,646.1106210847624,-1.0837386548270658,1452.5864063208905,-1.6429857615166386,2675.255518476065
2.6521620753259594,519.7951366501879,-0.969938371489071,1452.5864063208905,-1.6787515648514364,2675.255518476065
2.6554135119927587,476.07054588437404,-1.1390130781626628,1297.121194709107,-1.7177688048530348,2681.7332356265556
2.661916385326358,433.9653844061827,-1.0382185414918674,1289.0240482709928,-1.7535346081878331,2676.8749477636875
2.661916385326358,540.8477173892834,-0.969938371489071,1284.1657604081247,-1.7958032848562313,2660.68065488746
2.694430751994357,633.1551867837802,-0.8398809048170763,1282.5463311205021,-1.8153119048570305,2647.725220586478
2.694430751994357,689.8352118505763,-0.7650978614806805,1282.5463311205021,-1.8120604681902304,2629.9114984226276
2.691179315327556,749.754095492618,-0.6838119448106843,1276.068613970011,-1.7795461015222318,2610.4783469711547
2.6879278786607568,877.6890092148151,-0.5635087881390897,1267.9714675318974,-1.7502831715210334,2582.948049081568
2.6879278786607568,910.0775949672702,-1.132510204829063,1107.6479680572452,-1.7242716781866347,2568.3731854929633
2.6976821886611564,761.0901005059773,-0.9471783148214721,1093.0731044686404,-1.6462371981834383,2560.276039054849
2.7041850619947567,686.5963532753308,-0.8236237214830773,1088.2148166057723,-1.6072199581818403,2558.6566097672267
2.7171908086619547,582.9528788674752,-0.6122803381410877,1075.2593823047905,-1.5844599015142413,2571.612044068209
2.723693681995555,581.3334495798522,-0.40743982813269675,1078.498240880036,-1.5844599015142413,2582.948049081568
2.6879278786607568,746.5152369173725,-0.3684225881310992,1122.22283164585,-1.5974656481814407,2605.620059108286
2.6814250053271573,882.5472970776837,-0.6252860848082875,1143.2754123849454,-1.6169742681822394,2625.0532105597595
2.6814250053271573,953.8021857330846,-0.8008636648154788,1131.9394073715866,-1.6429857615166386,2642.86693272361
2.6846764419939566,926.2718878434976,-0.9179153848202737,1127.0811195087185,-1.665745818184237,2647.725220586478
2.674922131993557,819.3895548603964,-0.8463837781506767,1115.7451144953588,-1.6852544381850363,2650.9640791617235
2.674922131993557,722.2237976030315,-0.6447947048090859,1115.7451144953588,-1.7307745515202342,2646.1057912988554
2.674922131993557,638.0134746466483,-0.46271425146829426,1143.2754123849454,-1.7502831715210334,2631.5309277102506
2.674922131993557,511.6979902120738,-0.7943607914818784,1196.7165788764964,-1.7502831715210334,2608.858917683532
2.567624721989163,260.6864506305483,-0.97644124482267,1217.769159615592,-1.695008748185436,2584.5674783691907
2.7301965553291554,260.6864506305483,-1.0707329081598664,1224.2468767660835,-1.672248691517837,2579.7091905063226
2.7627109219971535,280.1196020820212,-0.921166821487073,1209.6720131774787,-1.6429857615166386,2595.90348338255
2.626150581991559,385.3825057774998,-0.8138694114826777,1206.4331546022327,-1.6624943815174378,2612.0977762587772
2.564373285322362,519.7951366501879,-0.6968176914778832,1227.4857353413286,-1.695008748185436,2626.672639847382
2.5611218486555627,616.9608939075529,-0.9081610748198736,1277.688043257634,-1.7112659315194354,2613.7172055464002
2.596887651990361,730.3209440411451,-1.2072932481654597,1316.5543461605798,-1.7047630581858355,2602.381200533041
2.6359048919919594,594.288883880834,-1.2625676715010572,1342.4652147625434,-1.6592429448506376,2574.850902643454
2.6391563286587587,477.6899751719966,-1.025212794824668,1344.0846440501664,-1.6397343248498384,2542.4623168909993
2.6326534553251593,414.53223295470934,-0.7325834948126824,1339.2263561872983,-1.61047139484864,2498.737726125185
2.7432023019963534,357.8522078879132,-0.6675547614766852,1334.3680683244302,-1.5324369148454435,2474.446286810844
2.7789681053311517,364.32992503840387,-1.025212794824668,1421.8172498560584,-1.5324369148454435,2435.579983907898
2.7497051753299537,432.34595511855923,-1.3731165181722518,1460.6835527590042,-1.5324369148454435,2416.146832456425
2.707436498661556,508.4591316368287,-1.5129282948446452,1493.0721385114593,-1.522682604845044,2370.802812402988
2.691179315327556,597.52774245608,-1.4251395048410491,1507.6470021000641,-1.522682604845044,2335.1753680752877
2.691179315327556,672.021489686726,-1.0284642314914683,1538.4161585648963,-1.4706596181762466,2309.2644994733237
2.707436498661556,752.9929540678631,-0.9731898081558708,1552.9910221535006,-1.4511509981754473,2286.592489446605
2.7301965553291554,804.8146912717916,-1.3308478415038536,1604.812759357429,-1.4088823215070492,2309.2644994733237
2.7464537386631545,697.93235828869,-1.6267285781826395,1655.0150672737336,-1.3991280115066496,2336.7947973629107
2.6879278786607568,667.1632018238579,-1.8250662148574306,1713.3145216281528,-1.3698650815054512,2336.7947973629107
2.658664948659558,663.9243432486123,-1.9453693715290248,1778.091693133063,-1.2560647981674564,2302.7867823228326
2.642407765325558,709.2683633020492,-1.8218147781906304,1779.7111224206851,-1.1942875014982595,2302.7867823228326
2.5871333419899614,657.4466260981212,-1.5682027181802427,1789.4276981464218,-1.1292587681622628,2286.592489446605
2.5578704119887625,694.6934997134445,-1.8478262715250295,1802.383132447404,-1.0122070481574683,2259.062191557018
2.548116101988363,720.6043683154085,-1.9778837381970233,1813.7191374607632,-0.9634354981554698,2260.681620844641
2.5123502986535646,659.0660553857442,-2.094935458201818,1818.5774253236314,-0.9796926814894693,2310.883928760946
2.4960931153195656,628.2968989209116,-1.597465648181441,1784.5694102835537,-1.0382185414918665,2349.7502316638925
2.486338805319166,560.2808688407563,-1.4218880681742494,1784.5694102835537,-1.086990091493865,2393.4748224297064
2.4798359319855665,469.59282873388247,-1.4413966881750486,1794.28598600929,-1.1357616414958622,2443.677130346012
